Ticker,Date,Open,High,Low,Close,Volume,CEF_NAV,CEF_Discount,CEF_Price,ARO_DPTL_1YR,ARO_DPTL_1YR_NUM,ARO_DPTL_3YR,ARO_DPTL_3YR_NUM,ARO_DPTL_5YR,ARO_DPTL_5YR_NUM
EMF,2007-01-18,6.171428781615119,6.259340876343061,6.136264480296786,6.150330066680908,145300,17.85,-2.02,17.49,66.26984126984127,252.0,37.88079470198675,755.0,,0.0
EMF,2007-01-19,6.150329494488431,6.1784613353555,5.995604034361554,6.0835161209106445,186800,17.9,-3.35,17.3,46.82539682539682,252.0,28.439153439153444,756.0,,0.0
EMF,2007-01-22,6.1714295134394135,6.1714295134394135,6.087033972978671,6.118682384490967,111100,18.06,-3.65,17.4,43.82470119521912,251.0,27.320954907161806,754.0,,0.0
EMF,2007-01-23,6.101100165210707,6.203077857303426,6.101100165210707,6.196045398712158,106900,18.12,-2.76,17.62,56.34920634920635,252.0,33.15649867374005,754.0,,0.0
EMF,2007-01-24,6.160879630145705,6.210110187530518,6.157363065944498,6.210110187530518,68400,18.31,-3.55,17.66,44.84126984126984,252.0,27.68211920529801,755.0,,0.0
EMF,2007-01-25,6.220659523061158,6.220659523061158,6.030769091392165,6.037802219390869,116000,18.17,-5.5,17.17,34.12698412698413,252.0,17.857142857142858,756.0,,0.0
EMF,2007-01-26,6.051868882502455,6.118682268957517,6.006154883801278,6.090550422668457,50100,18.06,-4.1,17.32,40.476190476190474,252.0,24.735449735449734,756.0,,0.0
EMF,2007-01-29,6.062418679558448,6.097583655697291,6.055385550187452,6.069451808929443,56400,17.85,-3.31,17.26,49.40239043824701,251.0,29.310344827586203,754.0,,0.0
EMF,2007-01-30,6.065934869979819,6.125715124512612,6.0483527183532715,6.0483527183532715,100900,17.93,-4.07,17.2,41.269841269841265,252.0,25.331564986737398,754.0,,0.0
EMF,2007-01-31,6.030769248055347,6.080000474609168,6.002637406045745,6.051867961883545,47400,18.03,-4.55,17.2101,40.476190476190474,252.0,22.781456953642383,755.0,,0.0
EMF,2007-02-01,6.0835161209106445,6.129230781517127,6.058900843991458,6.0835161209106445,65100,18.26,-5.26,17.3,34.92063492063492,252.0,18.78306878306878,756.0,,0.0
EMF,2007-02-02,6.122198104858398,6.139780255177713,6.104615954539083,6.122198104858398,74600,18.35,-5.13,17.409,37.301587301587304,252.0,19.973544973544975,756.0,,0.0
EMF,2007-02-05,6.055385550187452,6.101100220382789,6.030770268105102,6.069451808929443,81000,18.48,-6.6,17.26,24.701195219123505,251.0,10.742705570291777,754.0,,0.0
EMF,2007-02-06,6.101100226087777,6.118682378815573,6.080001508671195,6.094067096710205,59100,18.57,-6.68,17.3301,24.206349206349206,252.0,10.344827586206897,754.0,,0.0
EMF,2007-02-07,6.118682384490966,6.132748643259157,6.101100231746862,6.118682384490967,55200,18.49,-5.9,17.4,30.158730158730158,252.0,14.834437086092716,755.0,,0.0
EMF,2007-02-08,6.143297517489665,6.1468140820963475,6.080001366717733,6.129231929779053,30600,18.43,-5.43,17.4299,36.11111111111111,252.0,18.915343915343914,756.0,,0.0
EMF,2007-02-09,6.15384642010474,6.167912676722961,6.051868071770738,6.055384635925293,52300,18.41,-6.46,17.22,26.190476190476193,252.0,11.507936507936508,756.0,,0.0
EMF,2007-02-12,6.0659342182463565,6.1538463083658685,6.027252683964645,6.051867961883545,39600,18.17,-5.28,17.21,37.05179282868526,251.0,19.49602122015915,754.0,,0.0
EMF,2007-02-13,6.020221505692026,6.111649508613088,6.020221505692026,6.087034225463867,41400,18.28,-5.31,17.31,36.904761904761905,252.0,19.49602122015915,754.0,,0.0
EMF,2007-02-14,6.094065979718546,6.1854946327204665,6.094065979718546,6.167912483215332,91700,18.58,-5.6,17.54,34.92063492063492,252.0,17.880794701986755,755.0,,0.0
EMF,2007-02-15,6.143297273697442,6.1925285055211745,6.143297273697442,6.185495376586914,54400,18.64,-5.63,17.59,34.12698412698413,252.0,17.32804232804233,756.0,,0.0
EMF,2007-02-16,6.199560285285464,6.259340533252396,6.1643959858945765,6.227692127227783,64200,18.63,-4.94,17.71,42.46031746031746,252.0,22.98546895640687,757.0,,0.0
EMF,2007-02-20,6.196046829460646,6.234727708150986,6.164398410985461,6.2206621170043945,56000,18.59,-4.84,17.69,43.82470119521912,251.0,23.47480106100796,754.0,,0.0
EMF,2007-02-21,6.224176213873234,6.224176213873234,6.1608794020272795,6.17846155166626,36300,18.64,-5.74,17.57,32.53968253968254,252.0,16.29139072847682,755.0,,0.0
EMF,2007-02-22,6.171429743312953,6.213627850473188,6.153847589913949,6.174946308135986,48700,18.77,-6.45,17.56,26.984126984126984,252.0,11.772486772486772,756.0,,0.0
EMF,2007-02-23,6.174944987595261,6.189011243879257,6.146813145743283,6.17846155166626,34900,18.73,-6.19,17.5698,29.365079365079367,252.0,13.35978835978836,756.0,,0.0
EMF,2007-02-26,6.18901245269141,6.220660864795823,6.146814346313477,6.146814346313477,67900,18.78,-6.92,17.48,21.51394422310757,251.0,9.018567639257293,754.0,,0.0
EMF,2007-02-27,6.0342870694538435,6.0342870694538435,5.549012190638999,5.633408069610596,347300,17.89,-10.45,16.02,0.3968253968253968,252.0,0.6631299734748011,754.0,,0.0
EMF,2007-02-28,5.731869258687631,5.872529170155634,5.700220845678947,5.812748908996582,134900,17.77,-6.98,16.53,21.825396825396826,252.0,9.13907284768212,755.0,,0.0
EMF,2007-03-01,5.802198897029225,5.802198897029225,5.559561636165551,5.665056228637695,156200,17.53,-8.1,16.11,4.761904761904762,252.0,2.91005291005291,756.0,,0.0
EMF,2007-03-02,5.665056256613821,5.696704668047562,5.577143816321169,5.601759433746338,75800,17.5,-8.97,15.93,1.5873015873015872,252.0,1.455026455026455,756.0,,0.0
EMF,2007-03-05,5.432967715981067,5.563077583811207,5.36263810301316,5.503297328948975,112200,16.96,-7.72,15.65,10.358565737051793,251.0,4.774535809018567,754.0,,0.0
EMF,2007-03-06,5.566594906020943,5.728353540902698,5.566594906020943,5.714287281036377,140600,17.37,-6.45,16.2501,29.761904761904763,252.0,12.73209549071618,754.0,,0.0
EMF,2007-03-07,5.82329696104776,5.82329696104776,5.503296990221233,5.6158246994018555,157900,17.36,-8.01,15.97,6.349206349206349,252.0,3.443708609271523,755.0,,0.0
EMF,2007-03-08,5.661540259187288,5.791649811925738,5.661540259187288,5.742419242858887,76000,17.66,-7.53,16.33,12.3015873015873,252.0,5.423280423280423,756.0,,0.0
EMF,2007-03-09,5.767033053371759,5.830329866402951,5.7494509034035515,5.756484031677246,62800,17.79,-7.98,16.37,6.746031746031746,252.0,3.571428571428571,756.0,,0.0
EMF,2007-03-12,5.795165654548123,5.840880323596818,5.788132525353537,5.823297500610352,72800,17.84,-7.17,16.56,20.318725099601593,251.0,8.488063660477453,754.0,,0.0
EMF,2007-03-13,5.791648603346476,5.8408798328561415,5.643956256249601,5.661539077758789,166100,17.58,-8.42,16.0999,3.968253968253968,252.0,2.519893899204244,754.0,,0.0
EMF,2007-03-14,5.626375490617965,5.724837303161621,5.520880883097256,5.724837303161621,139000,17.49,-6.92,16.28,25.793650793650798,252.0,10.463576158940398,755.0,,0.0
EMF,2007-03-15,5.795165257312368,5.795165257312368,5.643956343574118,5.7283525466918945,41200,17.67,-7.84,16.2854,9.126984126984127,252.0,4.365079365079365,756.0,,0.0
EMF,2007-03-16,5.738901219700696,5.777582754548678,5.6439560000098465,5.668571949005127,45500,17.64,-8.62,16.12,1.984126984126984,252.0,1.7195767195767195,756.0,,0.0
EMF,2007-03-19,5.710769414914516,5.767033100128173,5.710769414914516,5.767033100128174,47300,17.8,-7.84,16.4044,9.9601593625498,251.0,4.641909814323608,754.0,,0.0
EMF,2007-03-20,5.767034493302826,5.823298192108418,5.742419208914903,5.805716037750244,48400,17.89,-7.71,16.51,13.88888888888889,252.0,5.968169761273209,754.0,,0.0
EMF,2007-03-21,5.819780417903663,5.978022457113684,5.802198267198575,5.949890613555908,82000,18.1,-6.52,16.92,32.53968253968254,252.0,13.642384105960264,755.0,,0.0
EMF,2007-03-22,5.9745054034525635,5.978021967448748,5.921758284941804,5.925274848937988,63100,18.37,-8.27,16.85,5.555555555555555,252.0,3.1746031746031744,756.0,,0.0
EMF,2007-03-23,5.925275481497499,5.978022605639337,5.911209224011103,5.939341068267822,70400,18.48,-8.6,16.89,3.1746031746031744,252.0,2.1164021164021163,756.0,,0.0
EMF,2007-03-26,5.9674733975431575,5.9850562208302325,5.925275963086433,5.963956832885742,42500,18.5,-8.32,16.96,5.577689243027888,251.0,3.050397877984085,754.0,,0.0
EMF,2007-03-27,5.963957081509772,5.97450677592181,5.876044973557922,5.907693386077881,64900,18.51,-9.24,16.8,1.1904761904761905,252.0,1.0610079575596816,754.0,,0.0
EMF,2007-03-28,5.918243221552545,5.918243221552545,5.819781416841797,5.8479132652282715,65400,18.35,-9.37,16.63,1.1904761904761905,252.0,1.0596026490066226,755.0,,0.0
EMF,2007-03-29,5.876044321553804,5.956923961639404,5.876044321553804,5.956923961639404,61500,18.64,-9.12,16.94,1.984126984126984,252.0,1.455026455026455,756.0,,0.0
EMF,2007-03-30,5.970990325900352,5.978023455643577,5.904177605488211,5.935825347900391,65100,18.7,-9.73,16.88,1.1904761904761905,252.0,0.9259259259259258,756.0,,0.0
EMF,2007-04-02,5.956923275172654,5.995604137834942,5.946373583146937,5.974505424499512,71200,18.74,-9.93,16.88,0.796812749003984,251.0,0.7957559681697612,754.0,,0.0
EMF,2007-04-03,6.016703762264301,6.062417754770088,5.999120941518975,6.030769348144531,165000,19.01,-9.78,17.15,1.5873015873015872,252.0,1.0610079575596816,754.0,,0.0
EMF,2007-04-04,6.065934519183804,6.111648513198822,6.04835236857404,6.101099491119385,176900,19.14,-9.35,17.35,2.7777777777777777,252.0,1.5894039735099337,755.0,,0.0
EMF,2007-04-05,6.118681540651327,6.146813383591855,6.1010993903320125,6.122198104858398,68500,19.24,-9.51,17.41,2.380952380952381,252.0,1.3227513227513228,756.0,,0.0
EMF,2007-04-09,6.181979442504312,6.217144420045343,6.1749463128528745,6.199561595916748,93300,19.32,-8.75,17.63,5.2,250.0,2.788844621513944,753.0,,0.0
EMF,2007-04-10,6.224176066113518,6.224176066113518,6.178461404991793,6.189011096954346,101200,19.38,-9.18,17.6,3.9840637450199203,251.0,1.989389920424403,754.0,,0.0
EMF,2007-04-11,6.269890530751469,6.269890530751469,6.1538465932502495,6.164396286010742,87700,19.52,-10.19,17.53,0.796812749003984,251.0,0.7947019867549668,755.0,,0.0
EMF,2007-04-12,6.174945666592245,6.276924023716713,6.164396643935293,6.273407459259033,55100,19.45,-8.28,17.84,10.756972111553784,251.0,4.894179894179894,756.0,,0.0
EMF,2007-04-13,6.294506510585034,6.3120893338100394,6.273407793431153,6.308572769165039,26800,19.56,-8.28,17.94,11.155378486055776,251.0,5.026455026455026,756.0,,0.0
EMF,2007-04-16,6.308571107394341,6.371867912898798,6.305054543675655,6.364834785461426,85100,19.8,-8.59,18.1,8.366533864541832,251.0,3.8461538461538463,754.0,,0.0
EMF,2007-04-17,6.378902160471384,6.378902160471384,6.298023184382996,6.312089443206787,44300,19.75,-9.11,17.95,5.158730158730158,252.0,2.519893899204244,754.0,,0.0
EMF,2007-04-18,6.326154592017726,6.326154592017726,6.280440595447121,6.298022747039795,32500,19.73,-9.22,17.91,4.365079365079365,252.0,2.119205298013245,755.0,,0.0
EMF,2007-04-19,6.153846719187798,6.266374094738375,6.146813590536871,6.217143535614014,67000,19.55,-9.56,17.6801,2.7777777777777777,252.0,1.455026455026455,756.0,,0.0
EMF,2007-04-20,6.2945066196770485,6.357803442951834,6.2909900549711,6.312089443206787,37500,19.87,-9.66,17.95,2.7777777777777777,252.0,1.455026455026455,756.0,,0.0
EMF,2007-04-23,6.322638027555974,6.329671156479479,6.298022747039795,6.298022747039795,53400,19.83,-9.68,17.9101,2.788844621513944,251.0,1.4588859416445623,754.0,,0.0
EMF,2007-04-24,6.241759274043763,6.315605118159137,6.241759274043763,6.305056095123291,41600,19.83,-9.58,17.9299,3.571428571428571,252.0,1.7241379310344827,754.0,,0.0
EMF,2007-04-25,6.315605022054422,6.361319690234491,6.308572563709576,6.350769996643066,58400,19.96,-9.52,18.06,4.365079365079365,252.0,1.9867549668874174,755.0,,0.0
EMF,2007-04-26,6.3753840742624295,6.385933765862561,6.308571372942869,6.38241720199585,55500,19.91,-8.84,18.15,8.73015873015873,252.0,3.835978835978836,756.0,,0.0
EMF,2007-04-27,6.350769021845127,6.350769021845127,6.262856934225448,6.301538467407227,47500,19.78,-9.4,17.92,5.158730158730158,252.0,2.380952380952381,756.0,,0.0
EMF,2007-04-30,6.280441356054107,6.287473815113204,6.203078269958496,6.203078269958496,64900,19.65,-10.23,17.64,0.796812749003984,251.0,0.7957559681697612,754.0,,0.0
EMF,2007-05-01,6.28043991774615,6.28043991774615,6.21010997753234,6.227692127227783,71800,19.6,-9.64,17.71,3.968253968253968,252.0,1.7241379310344827,754.0,,0.0
EMF,2007-05-02,6.199561634122043,6.329671850610822,6.196045739990817,6.2804412841796875,67800,19.68,-9.25,17.86,7.142857142857142,252.0,2.913907284768212,755.0,,0.0
EMF,2007-05-03,6.259341568063462,6.308572802638576,6.153847311018174,6.269891262054443,509800,19.85,-10.18,17.83,1.5873015873015872,252.0,0.9259259259259258,756.0,,0.0
EMF,2007-05-04,6.305056567395255,6.329671850610822,6.2804412841796875,6.2804412841796875,84900,20.17,-11.45,17.86,0.3968253968253968,252.0,0.3968253968253968,756.0,,0.0
EMF,2007-05-07,6.333187728217936,6.357803008762398,6.312089012139268,6.322638034820557,107700,20.19,-10.95,17.979,0.796812749003984,251.0,0.5305039787798408,754.0,,0.0
EMF,2007-05-08,6.294505009088139,6.30505470050661,6.262856605548693,6.290988445281982,73200,20.17,-11.3,17.89,0.7936507936507936,252.0,0.3978779840848806,754.0,,0.0
EMF,2007-05-09,6.280439268360799,6.364834785461426,6.280439268360799,6.364834785461426,38700,20.32,-10.93,18.1,1.5873015873015872,252.0,0.6622516556291391,755.0,,0.0
EMF,2007-05-10,6.329671480293525,6.329671480293525,6.273407787459317,6.283957481384277,131500,20.15,-11.32,17.87,0.7936507936507936,252.0,0.3968253968253968,756.0,,0.0
EMF,2007-05-11,6.364835966375812,6.414066526139627,6.343737250865043,6.396484375,97600,20.16,-9.77,18.19,5.158730158730158,252.0,1.7195767195767195,756.0,,0.0
EMF,2007-05-14,6.41758300198449,6.41758300198449,6.290989369234012,6.3296709060668945,71300,20.39,-11.72,18.0,0.398406374501992,251.0,0.1326259946949602,754.0,,0.0
EMF,2007-05-15,6.329670796286788,6.3894510473025825,6.319121103501864,6.3261542320251465,73100,20.32,-11.47,17.99,0.7936507936507936,252.0,0.2652519893899204,754.0,,0.0
EMF,2007-05-16,6.326154690766601,6.421099920567714,6.326154690766601,6.414066791534424,69000,20.6,-11.46,18.24,1.1904761904761905,252.0,0.3973509933774834,755.0,,0.0
EMF,2007-05-17,6.414066462417792,6.4246161554264045,6.371869031815476,6.40351676940918,44800,20.6,-11.6,18.21,0.7936507936507936,252.0,0.26455026455026454,756.0,,0.0
EMF,2007-05-18,6.400001645527269,6.452748775482178,6.400001645527269,6.452748775482178,46300,20.75,-11.57,18.35,1.1904761904761905,252.0,0.3968253968253968,756.0,,0.0
EMF,2007-05-21,6.477362971680108,6.51604450682681,6.473846407510768,6.512527942657471,95800,20.89,-11.35,18.5198,2.788844621513944,251.0,0.9283819628647214,754.0,,0.0
EMF,2007-05-22,6.505495196805144,6.575825142894873,6.505495196805144,6.558242321014404,70500,20.95,-10.98,18.65,3.968253968253968,252.0,1.3262599469496021,754.0,,0.0
EMF,2007-05-23,6.589891312990747,6.625056289148257,6.523077925363092,6.537144184112549,111300,20.91,-11.1,18.59,3.968253968253968,252.0,1.3245033112582782,755.0,,0.0
EMF,2007-05-24,6.480880201406221,6.5336273279311365,6.347253432112591,6.350769996643066,81900,20.67,-12.63,18.06,0.3968253968253968,252.0,0.13227513227513227,756.0,,0.0
EMF,2007-05-25,6.364836668651947,6.463297799043471,6.364836668651947,6.452748775482178,56900,20.71,-11.4,18.35,3.1746031746031744,252.0,1.0582010582010581,756.0,,0.0
EMF,2007-05-29,6.456264651522285,6.52307736267042,6.449231522754247,6.470330238342285,45300,20.73,-11.24,18.4,4.780876494023905,251.0,1.593625498007968,753.0,,0.0
EMF,2007-05-30,6.34725163540222,6.505493640899658,6.34725163540222,6.505493640899658,90800,20.64,-10.37,18.5,7.142857142857142,252.0,2.3872679045092835,754.0,,0.0
EMF,2007-05-31,6.5054940819727785,6.554724633369412,6.494944390652375,6.51956033706665,51400,20.95,-11.5,18.54,1.984126984126984,252.0,0.6622516556291391,755.0,,0.0
EMF,2007-06-01,6.561759063493961,6.723517675604462,6.561759063493961,6.716484546661377,132500,21.35,-10.54,19.1,7.142857142857142,252.0,2.380952380952381,756.0,,0.0
EMF,2007-06-04,6.628572922974463,6.751650005451428,6.618023228802333,6.741100311279297,125900,21.33,-10.13,19.17,9.56175298804781,251.0,3.183023872679045,754.0,,0.0
EMF,2007-06-05,6.684835443709382,6.720000414061021,6.646153909250976,6.709450721740723,73800,21.34,-10.59,19.08,7.142857142857142,252.0,2.3872679045092835,754.0,,0.0
EMF,2007-06-06,6.681319732666016,6.681319732666016,6.579341372697382,6.59340763092041,102800,21.11,-11.18,18.7501,5.555555555555555,252.0,1.8543046357615895,755.0,,0.0
EMF,2007-06-07,6.561757413938229,6.6567026186533935,6.452746625588922,6.4843950271606445,78100,20.86,-11.6,18.44,1.5873015873015872,252.0,0.5291005291005291,756.0,,0.0
EMF,2007-06-08,6.442197526109913,6.610988569507277,6.442197526109913,6.600439548492432,73900,20.87,-10.06,18.77,11.11111111111111,252.0,3.7037037037037033,756.0,,0.0
EMF,2007-06-11,6.610989655709886,6.681319604038838,6.610989655709886,6.677803039550781,63500,21.05,-9.79,18.99,12.350597609561753,251.0,4.111405835543767,754.0,,0.0
EMF,2007-06-12,6.614505898933933,6.628572156202969,6.5476931890542005,6.554725646972656,75900,20.86,-10.64,18.64,7.936507936507936,252.0,2.6490066225165565,755.0,,0.0
EMF,2007-06-13,6.593406333487502,6.649670013875984,6.547692344690352,6.646153450012207,104400,20.95,-9.79,18.9,13.095238095238097,252.0,4.365079365079365,756.0,,0.0
EMF,2007-06-14,6.646153872580599,6.75516467642479,6.646153872580599,6.723516941070557,52200,21.44,-10.82,19.12,7.936507936507936,252.0,2.642007926023778,757.0,,0.0
EMF,2007-06-15,6.762198680572019,6.832528629997763,6.758682116029121,6.818462371826172,78700,21.9,-11.46,19.39,3.571428571428571,252.0,1.1889035667107,757.0,,0.0
EMF,2007-06-18,6.874725111722934,6.878241675779193,6.839560812592372,6.843076705932617,64100,22.13,-12.07,19.46,0.796812749003984,251.0,0.26490066225165565,755.0,,0.0
EMF,2007-06-19,6.811429043424122,6.8747251849630695,6.811429043424122,6.860659599304199,59300,22.13,-11.84,19.51,1.1904761904761905,252.0,0.3973509933774834,755.0,,0.0
EMF,2007-06-20,6.878242360077992,6.902857640204702,6.79033026207341,6.800879955291748,46000,22.13,-12.61,19.34,0.7936507936507936,252.0,0.26455026455026454,756.0,,0.0
EMF,2007-06-21,6.81142984995296,6.902857844351488,6.8043967209327345,6.895825386047363,56200,22.19,-11.63,19.61,2.380952380952381,252.0,0.7926023778071334,757.0,,0.0
EMF,2007-06-22,6.895825404211324,6.895825404211324,6.7973636098171175,6.807913303375244,43700,22.13,-12.52,19.36,1.1904761904761905,252.0,0.3963011889035667,757.0,,0.0
EMF,2007-06-25,6.772748095402985,6.821978655544784,6.751649379730225,6.751649379730225,46700,21.93,-12.45,19.2,1.593625498007968,251.0,0.5298013245033113,755.0,,0.0
EMF,2007-06-26,6.737583365793901,6.779781469381541,6.695385932922363,6.695385932922363,80900,22.02,-13.53,19.04,0.3968253968253968,252.0,0.13245033112582782,755.0,,0.0
EMF,2007-06-27,6.681318665907007,6.818461308104399,6.663736516651547,6.814944744110107,46000,21.99,-11.87,19.38,2.7777777777777777,252.0,0.9259259259259258,756.0,,0.0
EMF,2007-06-28,6.829011120423595,6.853626398101394,6.786813022464502,6.843076705932617,21000,22.23,-12.46,19.46,1.984126984126984,252.0,0.6605019815059445,757.0,,0.0
EMF,2007-06-29,6.850109308861827,6.9028564242296735,6.804395321067282,6.832527160644531,77600,22.32,-12.95,19.43,0.7936507936507936,252.0,0.26420079260237783,757.0,,0.0
EMF,2007-07-02,6.87472674483821,7.011870092747132,6.87472674483821,6.962638854980469,41600,22.68,-12.7,19.8,1.1952191235059761,251.0,0.3973509933774834,755.0,,0.0
EMF,2007-07-03,7.0681339400994005,7.159562617080298,7.05406768023333,7.071650505065918,69600,23.11,-12.98,20.11,0.7936507936507936,252.0,0.26490066225165565,755.0,,0.0
